weight,age,height,waist,hips,Body_Shape,size
60.667876708630025,20,157.05063145183954,87.29305861104373,106.73936193185354,Regular,XL
74.97592762871757,62,167.59265815728625,93.42771849743096,110.89847684574015,Regular,XXL
59.58088108437198,28,174.29900110579194,74.25845474843541,95.5775625853885,Regular,L
61.409131618063356,59,165.61885971202804,65.05482641571861,88.6441284448203,Regular,S
82.55164376686274,23,179.23832673567807,91.09236264635572,108.77034942454343,Regular,XXL
60.551547799959934,61,165.968792298073,85.1255524870781,108.93379219264676,Curvy,XL
66.29961114736281,48,164.2842509377795,86.83442288441303,111.50852232510773,Curvy,XL
68.20096378856337,63,185.55140121443554,93.96120922087071,107.4568761564302,Slim,XXL
60.659467815513246,20,171.00625706947818,77.38144640660472,98.66853400562496,Regular,L
50.43946854209515,67,157.26622205314948,82.81106836949314,112.7190950609547,Curvy,XL
45.48109906358904,39,149.5839025589184,73.37501532232157,88.71181345800714,Regular,M
76.03210816764265,48,167.98322146093645,68.84079051562094,78.10256560782182,Slim,M
62.91655375690749,55,169.72028649709785,65.37705942155736,92.15125813828779,Curvy,S
76.10890398190723,31,172.91318155230186,75.50699939821392,95.20055098583268,Regular,L
50.85275233477457,34,154.39942268017356,80.39438235068071,104.73165930151065,Regular,XL
70.57076159789973,49,164.28069539555182,80.08965525965853,87.41263348979355,Slim,L
56.74784287705531,29,157.23814038320137,65.08369008943968,77.23994427333486,Regular,S
51.091850557740806,33,158.08263648518016,71.3022354803674,93.46348651214569,Curvy,M
66.25741928477267,29,160.56058712104672,73.80824020444614,96.53707906511971,Curvy,L
62.962044393238756,49,165.41197864460023,77.11494573957974,106.99117845748567,Curvy,L
60.60578356015729,51,157.72025002958438,79.63325334009826,104.2465320560405,Regular,L
55.971125466857,38,159.93991315493403,76.27828013093878,88.99631170346599,Slim,L
77.21357943540036,17,173.6648971214767,92.04727844332767,114.50618885844528,Regular,XXL
77.40670357304366,36,171.52843290252517,85.73943080927367,95.93643488843438,Slim,XL
64.5204914373687,57,171.44651256557933,70.70761217365717,91.93722416856049,Regular,M
53.033126407790874,44,165.8387191471026,66.34563326358402,76.40220158620468,Regular,S
74.38116004824622,28,174.9873985595786,65.40814729149155,81.98569376171541,Regular,S
68.22982645925161,51,174.03755000246863,78.24288206340039,92.4110918547447,Regular,L
63.57715190450717,37,154.72211710894743,67.50663672925404,79.01705063272387,Slim,M
68.87088105483099,55,170.1038889928377,86.70565319378994,120.50033954840089,Curvy,XL
69.34594889664052,63,183.5831278384141,71.72698973082784,89.31675186037168,Regular,M
71.11518605931731,30,171.52883587493616,73.62850982636711,92.05518204164237,Regular,M
76.95620939153432,68,173.16307737405506,57.660669917273324,74.52414718373755,Regular,XXS
65.5101253866231,36,169.9070192387293,85.80224835326187,99.51781660785718,Regular,XL
64.84922543509425,56,160.50801349293792,58.16139418415107,75.66413368279174,Regular,XXS
54.94284784287377,49,169.7580236410204,76.808614343443,97.60430651150791,Curvy,L
69.86957560918458,54,171.67700829772696,73.10081861202018,84.48925450491997,Regular,M
66.68655172443646,41,163.15458229794257,73.86170747776362,88.30542911740642,Regular,M
70.05155764641447,53,163.123404481815,90.62450804300283,99.97616314730405,Slim,XXL
78.12736454180519,24,176.3846693165751,72.1224948133194,91.71060902458701,Regular,M
61.255666689892195,41,177.03618743562905,56.11529703346956,64.5073529961412,Slim,XXS
57.48556028251972,21,169.65327758795593,63.128812782867925,87.33719674475824,Curvy,S
76.0532072961398,44,176.20655626641516,74.86422455066104,84.45507460190174,Slim,M
54.96698621024873,50,163.64848186422725,78.8530350948019,92.23711054418536,Regular,L
66.03218958253602,55,176.4392057407789,66.21063426182567,85.07430861282569,Curvy,S
62.79053499708508,41,160.9845233450038,91.92366805295401,114.71505514975505,Regular,XXL
92.90696521487216,39,186.20684705501492,77.19114838373014,94.93068992122342,Regular,L
67.166125590189,25,177.3817694385849,63.13751392226973,76.71697899752004,Regular,S
61.21105802873727,40,174.07816687300675,83.12826283246409,99.2773646580069,Regular,XL
68.53975511172749,46,163.1700712546699,70.32495974926678,85.35766200442131,Regular,M
80.71009173999781,55,173.8848685625244,76.44108920653798,90.96698945183302,Regular,L
51.874631061494334,64,159.95415559721616,71.23107356987077,94.1265526291991,Curvy,M
62.5778501479494,67,164.67076162309638,85.18322122638205,111.11723816378924,Regular,XL
63.48552471476748,62,165.85065106872767,65.43057943602534,92.5945848346683,Curvy,S
61.87878394334731,31,179.25768817182717,69.64026438546203,85.06459075774504,Regular,M
56.65259181147988,30,165.25628130842605,83.90826691850721,95.41403311256988,Slim,XL
67.02615102565686,61,171.4884085982075,83.98103722245601,103.61109021064752,Regular,XL
67.94770440419886,63,174.64524553036327,90.50847968735161,103.55933884258303,Slim,XL
80.02138632624309,67,174.7365508830232,55.45406612070163,68.45339861458126,Slim,XXS
63.17149398641625,33,161.09429792431135,78.5601701757694,87.65801660903061,Slim,L
70.14461206127395,19,163.6963585998072,77.2338705632234,87.53288051181656,Slim,L
59.15309710679807,50,171.31413519833114,78.25930307777995,82.25964167663471,Slim,L
61.69401474855475,31,158.1936660737462,75.37256387386718,87.13825803480916,Regular,M
71.73149929485565,31,171.0685370536565,79.94187938845405,87.40848751268653,Slim,L
63.5903654577585,23,172.38164954530515,94.86431904462479,114.11624327546596,Regular,XXL
62.75615501263507,45,158.46194072804968,56.203071777867706,61.94024650134277,Slim,XXS
63.83379814709092,43,169.69889643046463,57.76257844946056,72.36344565457465,Regular,XXS
75.50434694636814,20,170.02979602483353,70.376516311086,85.52520331082634,Regular,M
47.997223211758744,62,155.66913875990818,60.59615441720679,76.59206213533528,Regular,XXS
64.82513316769354,42,160.06184229497603,61.87283073704017,69.24392526384406,Slim,S
46.6000480213024,49,148.48607467255727,75.50959932969238,101.40327217199328,Curvy,L
77.5206418075117,35,178.87677300386923,75.10950129393777,81.53164718834334,Slim,M
62.98524029976809,16,162.28755741354175,79.99588908922705,101.1597567503963,Curvy,L
69.4201107012145,45,182.21073849500598,61.885353944491165,71.90626669154,Slim,S
67.92381530712609,17,175.87426120194567,65.74526874342156,82.84515847428486,Regular,S
59.05292995752648,69,157.35571765879067,74.59046718343085,94.00779642045734,Regular,L
61.13023479543014,31,157.49354337105063,79.43097880060877,98.18475860371194,Regular,L
47.28011317762059,64,155.3195245205277,68.63436453078188,89.94560240705387,Regular,M
64.85930158732423,66,176.33559915072956,81.13067570300115,105.40375733950046,Curvy,L
66.46240141065925,67,182.84638594059723,58.77438859336957,72.14585936586839,Regular,XXS
53.9624791852748,31,160.95787488418375,87.15197605372441,99.64715456192124,Slim,XL
63.155403167478816,66,164.23839642073395,76.17504312303438,104.29186092225211,Curvy,L
45.21527932464603,59,151.14515417840897,84.92740050493728,109.97012874276292,Curvy,XL
67.28604009115212,43,158.82512262431692,70.17102652084525,79.70446540379831,Slim,M
55.379209783512735,34,168.21358727228684,77.19738005365325,101.02547760535768,Curvy,L
58.883203465503975,65,167.94319902227411,86.60803016269722,101.0066876064395,Regular,XL
80.14977234748004,22,184.07157208952106,91.43635298802964,106.73751370169097,Regular,XXL
78.49732386091428,33,172.45163602205713,72.19274528489146,87.60086217526359,Regular,M
68.70651088265814,63,167.66794724743926,76.34499157707299,86.27456241989205,Slim,L
71.17126864994346,50,170.81413761353483,71.48755862712787,81.16481465627608,Slim,M
65.50997774055257,27,167.40141242870268,84.3633090680719,103.32190777123802,Regular,XL
78.5572043014063,39,174.62191191025443,75.67850016720654,88.79978229011417,Slim,L
75.70558924193004,25,172.47457499858942,71.61749349025733,84.53928551068343,Regular,M
61.4457711385924,61,151.070830080111,64.66570001855165,76.7119332051678,Regular,S
81.5355356073045,31,177.71017822904662,61.81348828273756,83.33687474557324,Curvy,XXS
88.08039386625468,41,181.14612991927726,77.45138224294114,100.34811674538376,Regular,L
75.58940849089387,59,173.59414508903512,85.93362143681364,102.52201421162245,Regular,XL
71.73487245190651,35,183.5200752739275,73.79345905059827,87.85979323245083,Regular,M
56.91556587450566,68,158.56593599763642,75.14978129386172,98.06412485695344,Curvy,L
73.11613369729949,30,170.042775101961,86.85365013870175,108.22183601529356,Regular,XL
62.486714531272284,49,165.66469342448994,68.19979374267207,77.47016450475274,Slim,M
68.03950317039227,36,169.254085587481,81.02893564894752,95.79307641450005,Regular,L
73.28969301267652,61,164.9569655595456,71.67988044768491,90.71221462287927,Curvy,M
67.93895018716078,27,176.35148936338172,68.7481968105885,79.09641777709506,Slim,M
59.95700578629921,53,165.9417308906094,80.12879000268651,100.6050366201258,Regular,L
56.23527091617891,61,169.45022239154846,67.33977723390412,86.7542337679073,Regular,M
77.25668968584715,49,182.4755385717146,73.09945661231416,95.51004671376127,Curvy,M
66.95024901629016,65,173.31599587638848,97.60623009097277,110.45235006764779,Slim,XXXL
60.59664392752409,50,164.39560463529543,69.60987890259136,77.52986287444558,Slim,M
59.20174386604287,50,172.497142583126,57.7360235530089,70.43430379646834,Slim,XXS
64.62765650309431,65,175.0642893738044,84.01286294568479,96.19626202642375,Slim,XL
53.16435796038631,44,163.09131342167746,84.71218941719629,99.91768468440141,Regular,XL
77.13128162971579,54,171.21323013872356,76.55821231427524,90.6863725477147,Slim,L
80.3005394478089,31,175.14440788109886,80.42789907476332,95.75078216539659,Regular,L
67.6690134759378,51,158.36463813979174,79.67589370878129,104.34781572830144,Curvy,L
60.36484596342427,62,175.49928623632132,67.32358686683573,77.67130727771712,Slim,S
56.20222781125326,16,170.28925507119638,74.78034495776193,87.23660928679072,Slim,L
59.23650434016902,50,172.92035681580822,81.44020487048878,97.08678614912631,Regular,L
75.10461112913187,64,184.30121998057842,78.5692521776474,110.31744128596269,Curvy,L
78.49233384083324,37,170.71251766761645,68.68913762230417,79.26799402602941,Slim,S
61.66828113704396,51,162.00648110848886,60.54392350159878,77.95369234266822,Regular,XXS
69.9718108762005,42,171.01483107932648,86.14506289932466,93.24227343946254,Slim,XL
66.95279421729009,33,167.14648758669284,85.30037595359079,95.98792835347028,Slim,XL
73.99148589599355,41,168.08567527551534,87.50622258756957,108.3908860945458,Regular,XL
61.17456972901053,30,168.3430847937952,66.21295404776272,82.54698501985594,Regular,S
73.06838805638073,27,168.0197413005763,93.56128247172859,108.53355471014517,Slim,XXL
55.744607373178034,52,162.00526839638715,77.63731968806214,93.39935775524984,Regular,L
58.83801184295722,38,165.31090608600468,63.75002594530569,75.56821325738079,Regular,S
68.72758910121051,57,167.66558201798696,70.886596324268,79.13954184085304,Slim,M
53.45004427641543,19,164.69342731641123,71.48121537673262,74.67868173442588,Slim,M
64.54295450953457,19,161.8873157258904,67.572623345098,76.25773796263059,Slim,M
66.33504917861167,21,164.06233767225564,68.76433561251687,78.70818251954925,Slim,M
69.11776245760865,16,166.69047389512735,77.04072031176194,107.90791649258405,Curvy,L
80.21256531775956,41,177.791458790929,99.54053820229277,129.93141459413192,Curvy,XXXL
71.62679032548152,31,173.49586949389123,77.46919339189185,99.58048463207459,Curvy,L
61.95021233136594,38,174.24105299130807,93.14085013542949,115.22107487342751,Regular,XXL
62.7928725333698,34,157.98587690708862,63.16726028974932,76.20869940829192,Slim,S
77.17997318907248,64,175.91320032114058,66.91600816033103,73.38850650821324,Slim,S
54.844497187635135,63,163.5682876371144,90.38401771513942,123.12743007339809,Curvy,XXL
60.43705882566392,33,166.46037694591266,72.6291264470678,92.91117541450761,Regular,M
56.99860796684623,20,172.85479398843248,76.088504021114,97.57005564084794,Curvy,L
60.34448036870797,61,169.3590354010754,78.32460881197562,85.2501110295681,Slim,L
52.15880651809852,55,160.5438538921998,76.12472231128552,93.47297605452692,Regular,L
55.45094070831028,57,165.41299323276422,78.49333294721563,86.20796516270856,Slim,L
72.78572405410819,40,165.05834332770746,104.12726367178016,118.57331421987321,Slim,XXXL
55.69315280934356,32,157.38595039564453,67.74105930076126,81.7427832028997,Regular,S
58.45099401745949,39,161.41121323864584,83.38930101431201,93.80253998182253,Slim,XL
67.49016042110681,25,167.50759664262142,78.74656557457133,97.2712050507389,Regular,L
61.90671686747675,33,168.96192667459175,62.674488369311824,70.69480958187415,Slim,S
61.338156830498086,69,161.19384153327056,75.70442516812291,104.49577072626202,Curvy,L
77.73971545748985,19,174.4669394404634,59.75124414480662,80.48889288390359,Curvy,XXS
61.78174809543853,61,164.8372726953356,55.5298374629902,62.511984042221904,Slim,XXS
69.04177896475103,39,173.1270370980518,68.66541090629603,89.48597086079451,Regular,M
60.33468123205134,52,168.99233938864455,67.36579392734565,83.51585492378197,Regular,S
59.30808336289649,26,172.50723603923245,93.4442300239725,106.82093728857453,Slim,XXL
60.35847774599416,25,176.60454350399996,59.77698392613587,61.54288341297921,Slim,XXS
64.9200759740762,25,172.60157652521232,57.68719320034864,63.483387978078554,Slim,XXS
70.6605439318428,32,166.19283332990221,73.67011772154838,86.11855139949049,Slim,M
73.07838329666424,64,166.41008355651365,61.373762577223566,78.9966713190123,Regular,XXS
68.9354752180152,32,165.9536641821826,82.15827807746156,105.38729215803319,Curvy,L
65.1611269989386,58,168.35063318148246,63.15954831739947,75.41632059072953,Slim,S
63.27302272938197,24,163.78536821899834,64.49289488578272,75.34319018450881,Regular,S
60.11180896578548,34,170.41254822869092,74.23766204645698,98.05753495207263,Curvy,M
56.6162973863603,22,153.64016078621341,77.74335194826483,93.95617239312534,Regular,L
64.242065556535,63,163.0308489680848,72.95905745191656,89.69322359961326,Regular,M
66.06896387179762,39,158.69690631901813,85.134591836715,107.98202296220497,Regular,XL
68.58100050121976,31,175.59626614311983,59.979291824043514,79.2676753801533,Curvy,XXS
73.80611983443818,29,172.03519357260365,77.78397269041992,84.4395637719794,Slim,L
80.2166308519126,18,179.96958683862,58.89127189514144,74.93503969469809,Regular,XXS
56.14493157930209,30,171.19271475945828,80.1255241865276,98.0764041875752,Regular,L
70.15680114813199,50,175.01336428213583,106.85091014676306,149.6121672924137,Curvy,XXXL
61.246787068089915,39,164.25052230676576,67.78019335581799,86.73067120042417,Regular,S
70.78068134821315,43,183.93175151905976,69.3745068519356,78.73910137161636,Slim,M
52.497992808654395,20,165.12482371284963,68.52851697250698,93.49035764520363,Curvy,M
53.00807205772089,60,155.2390742210598,74.49039981609236,81.51247816180982,Slim,M
70.50201138262511,60,177.72857535296302,69.45051492932856,98.01427559969869,Curvy,M
70.00562155043244,69,178.09875037392183,63.50192560746274,78.00935627442378,Regular,S
52.23368577710833,44,157.5027337295717,65.44896980313197,85.1831338126833,Curvy,S
55.394301374532795,69,165.40345068323626,90.83057099836225,128.18377719402338,Curvy,XXL
59.34633488363279,32,173.84121691249774,73.1005533414164,83.97152459202263,Regular,M
59.574339883637585,31,165.14601607009698,79.91065601022854,105.60859348435845,Curvy,L
69.61057491024097,52,174.52215281201256,79.56938892420084,94.9977070675063,Regular,L
75.73559386504239,57,173.50130099036014,61.479341250807785,69.79883520019145,Slim,S
57.67807512567588,54,166.88203668426004,84.09583492150276,113.3329758886828,Regular,XL
56.47182927236675,60,165.2750299948354,64.83385268238516,72.39069569815241,Slim,S
67.67400946477653,60,162.3137160111883,93.97633674975063,128.30470170014016,Curvy,XXL
70.71054530731658,47,182.13606901307833,95.98101527945056,112.4134897358559,Regular,XXL
62.31086453027343,59,156.84421314981347,67.12960283621986,84.50572298776969,Curvy,S
73.4179555384392,58,172.73394123504866,63.492742990622034,80.36619858152899,Regular,S
